Region,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25
G,1.00456748591161,1.122053583317728,1.2854215530359558,1.5205730804855164,1.8476675046329634,2.2841703659153842,2.8464253664616614,3.5513892603994983,4.417124251563096,5.463465869472868,6.713006809137005,8.190915292665679,9.925607802327182,11.949553193201925,14.29938569719798,17.015991300211546,20.145514105548955,23.740195934818757,27.858437001647825,32.56544024364365,37.933282225230315,44.04312416868563,50.98569952838667,58.86168360765667,67.78158468299216,77.8660569789629,89.25032205019794,102.08444373957903,116.53354507063274,132.77327215775472,150.99280874585722,171.40224219134603,194.2327518541864,219.73370107256503,248.15614273835084,279.76744927334755,314.85981905681507,353.74993812015833,396.7540869582076,444.1691349319594,496.3071574008555,553.499042435397,616.0780221085937,684.3030166496042,758.4050746402563,838.6122526174496,925.1322650195663,1018.0430704937091,1117.3625522361303,1223.0446358554125,1334.8973456417395,1452.6259288978335,1575.8635813674996,1704.0647427293188,1836.525509977653,1972.461668928182,2110.944900694429,2250.8606354084454,2391.060439003845,2530.3411228500922,2667.327165800418,2800.651424483838,2929.009890427617,3051.0484522974552,3165.4378868211693,3271.020340062728,3366.760647429307,3451.662697687674,3524.928535487045,3585.9824166161857,3634.3896785738275,3669.873452295791,3692.3544432539493,3701.9407888562077,3698.8758363243596,3683.5853101566126,3656.609983435012,3618.5673441963854,3570.1611396138815,3512.2423264213835,3445.6925938342615,3371.372771114785,3290.1450098875985,3202.965221047811,3110.764779828441,3014.396104126305,2914.6460143667596,2812.3393293185195,2708.265225983976,2603.118493064937,2497.5015487847704,2391.9936789288536,2287.1606637866635,2183.4857639794636,2081.369693910483,1981.1435781100872,1883.138219950105,1787.6353144635214,1694.8566474314032,1604.9656194378606,1518.0809845375434,1434.3218771900024,1353.7690601619304,1276.468733954436,1202.4333998526638,1131.64453099489,1064.0845442522473,999.7193507222229,938.4968502374654,880.35046312244,825.199130193421,772.950297869295,723.5187105209549,676.8093998203055,632.7227563531,591.1564288529464,552.005324201308,515.1616074275033,480.5201023091141,447.98117097768466,417.442075200614,388.80246813663007,361.9644501613452,336.83256886725746,313.3138190637493,291.31792529607225,270.7607819245082,251.56058473532357,233.63812778795312,216.9175219776617,201.32619503554346,186.7948915285224,173.25767285935268,160.65191726661777,148.9182511502188,138.00155983064803,127.8504179647461,118.41570021195749,109.65055614993044,101.51041027451714,93.95296199977314,86.93818565795824,80.42833049953553,74.3879277831993,68.78545774068091,63.5920506836969,58.77957140002087,54.32138950811972,50.19237945715343,46.36892052697521,42.828896828131334
H,1.4231372717081143,1.5908779679797642,1.8304172269514705,2.182807217610878,2.6788941915049667,3.3441473725739996,4.201157653848782,5.272374551267566,6.580843699595085,8.151138797430912,10.010857917459585,12.190136845250432,14.722427710355557,17.64560684405135,21.00201305394094,24.83803980155676,29.205297598897197,34.1615904406473,39.77096729571439,46.10378680009279,53.236127531301335,61.25250016308813,70.2463897920701,80.32049422020415,91.58442961157512,104.15455453016817,118.15965760507437,133.74127310074988,151.05306292012762,170.25032976645605,191.49452297665968,214.962600285799,240.84721276405915,269.35026380960556,300.6558487187769,334.95170623668673,372.43954917187966,413.33445018991625,457.8279640867961,506.06407000555413,558.1854823605821,614.3377136334218,674.6486241427459,739.1371009803233,807.776048434353,880.5233605065929,957.3037139062797,1037.8970158100262,1122.0234529987003,1209.346091545177,1299.398986977804,1391.6446585286692,1485.509197374716,1580.2962108202194,1675.222384230407,1769.493194632098,1862.2580649790225,1952.5933781841536,2039.6219823133445,2122.4983575472816,2200.3385852725783,2272.3397210131034,2337.806371011339,2396.0876625565306,2446.6204521033565,2488.9856884920946,2522.880076986947,2548.089539676696,2564.5307970521867,2572.2428958788187,2571.361319404686,2562.1424792606294,2544.9185994486834,2520.0828105692403,2488.0940173268923,2449.5124119383863,2404.912597561439,2354.8607064252046,2299.938925786864,2240.795602825802,2178.053839679889,2112.289255908721,2044.0484639946028,1973.9080147579325,1902.40440534022,1830.0123393256379,1757.1531519030766,1684.252185282527,1611.700033864522,1539.8302583301997,1468.921069613107,1399.2301877398604,1330.9982907449378,1264.422097057926,1199.655908451998,1136.8177298337494,1076.020133820393,1017.3495383011661,960.8648963549597,906.5985374169726,854.5621518602213,804.7653009019173,757.2001421087253,711.8449934542078,668.6647445678599,627.6119600298939,588.6394939048593,551.6933227499699,516.713440696612,483.63545204753257,452.39057127683395,422.9067581151997,395.1155196550693,368.9455018618087,344.32509089504674,321.1831773490239,299.4491562525918,279.052927069215,259.92667016947695,242.0055995461373,225.22521192200065,209.5232316505366,194.83962965576438,181.1166234322543,168.29867704512623,156.33255385835108,145.16802339111754,134.75707609241226,125.0537233573835,116.0141080161654,107.59650433387762,99.76131801062557,92.4710861815008,85.69047741658026,79.38603837342575,73.52654523431863,68.08328151960214,63.02889298303222,58.337358380349094,53.98398946927737,49.9454310095258,46.199660762787694,42.72598949274037,39.505063862443755,36.51955927626472,33.75361509922731,31.191921469952767,28.820013206012952,26.624269803930247,24.591915439177615,22.711018966178543
I,6.697116572744068,7.451106373532385,8.354704862010044,9.465143488455858,10.82684704810579,12.477484852487782,14.45117103525686,16.781981412363926,19.504948474482656,22.657283673256636,26.28036984644143,30.41907569557385,35.12268976133799,40.4465291390754,46.45199111605474,53.20551886796406,60.78013777086134,69.25710944937782,78.72600191348026,89.28403085612993,101.03432908473147,114.09065372603527,128.57826696176534,144.63410661615893,162.4010485000971,182.0276256947783,203.67772653496954,227.53108751574655,253.78165468765835,282.61791680926234,314.23175607089445,348.833600861228,386.6526799712474,427.9258805274016,472.85456286195034,521.640634152685,574.5024019709415,631.6736267533997,693.3484521351952,759.648878433831,830.6954245662884,906.613090554006,987.502913031021,1073.3174891352846,1163.9535748143448,1259.2959407777435,1359.1932083605602,1463.311753538004,1571.2528658592375,1682.5567505847325,1796.6127448172585,1912.733700558491,2030.200443412976,2148.1540374302717,2265.6411385109195,2381.705318144086,2495.3315808672332,2605.426070357706,2710.95606388698,2810.931417927343,2904.321416262131,2990.193659967248,3067.743640328958,3136.2217176801523,3194.9831391486887,3243.551893511939,3281.5883124280194,3308.8601261803697,3325.289013950936,3330.9401778816637,3325.9938658916085,3310.7757984454256,3285.7013846921786,3251.2579044446493,3208.0121715820146,3156.654528884496,3097.89245435042,3032.422991410782,2960.9630421777706,2884.3114327783105,2803.236575963538,2718.449135564103,2630.624731498253,2540.4768770765477,2448.670473026057,2355.794575566284,2262.3727923820575,2168.9345168682776,2075.966798245418,1983.8860794305065,1893.040250581257,1803.7521414391445,1716.3240107333568,1631.0033169630997,1547.9845071297198,1467.416691057625,1389.4425735651612,1314.1722701947208,1241.681258326439,1172.011418567376,1105.1786079879034,1041.1962535135121,980.0558477763602,921.7312079631072,866.1789913981613,813.3401030162901,763.155890385159,715.5590211651034,670.474389185289,627.8211245238983,587.512593508126,549.4578668200043,513.5705935662629,479.76071174233215,447.93767390157825,418.0114267212079,389.89241100226695,363.4915616696426,338.72266700885353,315.50343294504046,293.7517902973686,273.3884277287267,254.33681669592602,236.52321144970102,219.87664903470838,204.32902794290646,189.81615379089806,176.27659766751543,163.65145496907442,151.8845149324223,140.9222606349374,130.71386899452963,121.21121076964025,112.36885055924186,104.14375667873288,96.49578688548934,89.3879471910237,82.78498202527814,76.6533391967987,70.96116989273568,65.678328678843,60.77637349947898,56.228565677605545,52.009873741149875,48.09788653707274,44.47207309267704,41.11259799863859,38.00071295620911,35.11875677721602,32.4501553840626,29.97942180972783
J,1.1719954002302118,1.310634331529619,1.5112269477303897,1.810327802036484,2.2365618188784793,2.814927888421272,3.568978431793294,4.523223563650365,5.703779251589354,7.1392684069501255,8.862164597710048,10.908527909971632,13.318944156919205,16.139612302262687,19.42250530099099,23.225530869265167,27.61393726812188,32.66147734146288,38.450494360539764,45.07287757750363,52.6302364548473,61.236981938305654,71.02100801554502,82.12422102532392,94.70263232146259,108.92694206645095,124.98862319257921,143.1003018261211,163.49618009723207,186.42660544746806,212.16229035033194,241.00440070270946,273.28482044222096,309.3627805560439,349.60399739971115,394.4003453572548,444.181556924709,499.41482972219194,560.5732410974613,628.1111596893677,702.510831773398,784.2874606958262,873.9678800026062,971.9896780794486,1078.7628165632514,1194.7036193374881,1320.211369404057,1455.5205110389256,1600.7936768107447,1756.1153872522202,1921.3774584467612,2096.3343639686623,2280.6440902874165,2473.713734863022,2674.7205269668443,2882.7166226187064,3096.5313658483574,3314.6982556595835,3535.6684199910383,3757.77586940191,3979.0464836857604,4197.462367767061,4411.045151761524,4617.668822204394,4815.168501661137,5001.587032562391,5175.097662822552,5333.842960951248,5476.23295771901,5601.007463584058,5707.0871755011585,5793.572891235252,5859.903343865363,5905.854085990753,5931.41076159852,5936.826338257659,5922.598453117189,5889.415871960956,5838.142812229181,5769.8907331271175,5685.884040859614,5587.3702045150185,5475.643869557876,5352.183356941542,5218.472620018807,5075.8984430053515,4925.769960468442,4769.488375708967,4608.425911514413,4443.808462367879,4276.71763029753,4108.212417653124,3939.351487796151,3771.0538362029674,3604.0949164998015,3439.130537979797,3276.830164603458,3117.781690066517,2962.4613485266404,2811.23619145568,2664.3909836669272,2522.2199560624026,2384.946557543627,2252.7251917156605,2125.642798324095,2003.7242764729522,1886.999486150005,1775.4678443116368,1669.0900842527806,1567.7949642075012,1471.4792673489853,1380.0141788883293,1293.2868613340922,1211.163822328019,1133.498914035409,1060.1372140180679,990.9150252343069,925.6598760389453,864.2029673942567,806.3869030513375,752.0448835852549,701.0124210810003,653.1274640926702,608.230397643466,566.1640432256922,526.7744233207949,489.92021444875496,455.4625970403787,423.2659858170574,393.19995526905706,365.13923965551766,338.9637330044538,314.55848911275564,291.813721546187,270.6253658269175,250.89783774653148,232.54095849393065,215.4683443987858,199.5974056861162,184.84934647629098,171.1491647850269,158.42565252339074,146.61139549779728,135.6427904208784,125.46401521295519,116.02408158349118,107.27269901399887,99.1621921062133,91.64750058209171,84.6861792838142,78.23839817378291
K,158.63794881687508,176.11404381844676,195.08473831585084,215.41144462078503,237.0248014266198,259.89110293096627,283.99742919810984,309.3376019758323,335.9099910223682,363.7143784334846,392.75063153889664,423.01719227313123,454.5066807908104,487.2161945853073,521.1480949385377,556.2889533146522,592.616601751952,630.1213488735697,668.8061125367633,708.6612277942448,749.6459159752051,791.7334349423476,834.9163811462798,879.202557457088,924.559498913806,970.934245412204,1018.3006961499416,1066.6608112019153,1116.030539795005,1166.3591456099662,1217.590896001866,1269.702021728702,1322.7005352056158,1376.5925697148016,1431.300535763207,1486.7573404319185,1542.9268854328006,1599.8020616961448,1657.3211381537644,1715.34893822939,1773.7719150629805,1832.501886035382,1891.444568044647,1950.3856394703187,2009.0972119776409,2067.3728248331727,2125.008206118734,2181.6910245598156,2237.1015268498486,2290.9147188036427,2342.748999846353,2392.2151621899225,2438.9430870434053,2482.522984632706,2522.535908297802,2558.598310937959,2590.335339199912,2617.376534202933,2639.409978886876,2656.1727719680334,2667.422737271947,2672.9835002377604,2672.747244927341,2666.655631177578,2654.713199041384,2636.9885002099254,2613.6060662610716,2584.7528050762926,2550.664517525381,2511.6114704776296,2467.904090003571,2419.9140447593886,2368.0198856698216,2312.596729437716,2254.03997421386,2192.7899570688537,2129.266250573006,2063.8569660399803,1996.9412353270118,1928.9254339073636,1860.1836685076707,1791.049297854811,1721.8277041269232,1652.8333010897657,1584.34927511206,1516.6184570987127,1449.848466248566,1384.2450707723754,1319.9909482863022,1257.2356195662826,1196.096562147434,1136.6786213111177,1079.075976364397,1023.3587861161983,969.5743343036451,917.7503603049047,867.9117729298164,820.0697761307772,774.2215318256691,730.3506281515847,688.4303049413129,648.4335193792438,610.3247953368762,574.0621125288335,539.597127054114,506.87576771005763,475.8451832686018,446.44993120984225,418.63220130945734,392.33265138722766,367.49040730703456,344.0436908856181,321.9337555640355,301.10132301079847,281.48769365963756,263.03514873874417,245.6869502707698,229.3873410728273,214.08259637103905,199.72170284603513,186.2544921683898,173.63257108777768,161.80933179683632,150.73995193116696,140.3813945693339,130.69244274171515,121.63429683617433,113.1701345274272,105.2646700930453,97.88419257522374,90.99656578078118,84.57122828115976,78.57919341242547,72.99304927526764,67.78684176692055,62.93651342122119,58.419855772791834,54.215665039305314,50.30372355864855,46.66479978892281,43.28064830844333,40.13400981573973,37.20861112955557,34.48916801224305,31.962058476508187,29.614815919235426,27.435320319393014,25.412095488017755,23.534309068214863,21.79177253515807,20.174941196089545
L,6.1111188726289605,6.792973535790456,7.5787507127584925,8.497913452492137,9.575380603751855,10.834141630922526,12.296558614925177,13.985801700126004,15.92618975251618,18.1436546596839,20.666542946240344,23.52530507237486,26.752899585103716,30.385496742066614,34.462542079863255,39.02620863080131,44.1220812933698,49.80014063813163,56.11480695185646,63.12442209206499,70.8899177212718,79.47770905563797,88.9602451655357,99.41604332369239,110.9254906871291,123.5705486208718,137.44079379752964,152.63371300963894,169.25342242518278,187.39725611452357,207.16155750188636,228.65096359369687,251.9785429330938,277.2582763295439,304.5773631000011,334.01916453199334,365.67270833270646,399.63207657057177,435.96217427596775,474.67971577532506,515.7965966397896,559.3233783659889,605.2526395963085,653.487200998841,703.896652155245,756.343452735615,810.6696237975218,866.6175569969446,923.8984986952806,982.1964544471042,1041.1230120659309,1100.2606001817078,1159.1871345240816,1217.4230619010334,1274.4584891485988,1329.7996493888468,1382.9430497131593,1433.3692275208725,1480.6065580289503,1524.2222168656747,1563.7874168962114,1598.9352447186045,1629.3696639855837,1654.83704284841,1675.144879420845,1690.178173274553,1699.8868977848597,1704.2803930182622,1703.4323172597512,1697.4709924743584,1686.5741183409225,1670.984729126045,1650.972647265389,1626.8253596994061,1598.8599232091897,1567.4436173664428,1532.9392275948826,1495.693666759123,1456.0548799815645,1414.401944299325,1371.09242691881,1326.4522437448813,1280.7865082334029,1234.4125440622,1187.622152867696,1140.6713233201065,1093.7848805862873,1047.1875012013975,1001.083347248138,955.6451866791643,911.0153560151795,867.3242791242785,824.6923961033045,783.2165020187045,742.9706694394707,704.0094794491898,666.3843354507719,630.1327133993541,595.2775781733798,561.827830002965,529.7814740229247,499.13550573513373,469.87786008109555,441.9892487947821,415.4433768890933,390.20753258772015,366.2494111663371,343.5333334976312,322.0205787262666,301.6702213234807,282.43913108708216,264.282594578486,247.1581315785843,231.02199148587,215.830414376091,201.54003885014455,188.10790203407694,175.49143957908402,163.64951520975137,152.54297358804465,142.1329479845946,132.381885809442,123.2535591901324,114.71306497171706,106.72682471675213,99.26262152117818,92.29013834604147,85.78045636536969,79.70583617598093,74.03978520466673,68.7570577081918,63.833654773294214,59.24682431668556,54.97506108505062,50.998002543975275,47.29673678078073,43.853811290660374,40.65257507309883,37.677163615746984,34.91249889442216,32.34428937310779,29.959030003953835,27.744002227276344,25.687276120822503,23.77822196795244,22.007115885021342,20.364517032294778,18.84149339367706,17.42962177671113,16.12098781257865,14.908185956099931
M,0.9208535287523093,1.027044827492532,1.1672545634602252,1.359267313718921,1.6168761601177901,1.9519207221230899,2.3753289681724303,2.8982625625183074,3.5324231808372497,4.290458907415755,5.186597387682533,6.236473564460453,7.457509023003231,8.869405518269403,10.494188525364152,12.35612951276494,14.48231879258252,16.90315686618342,19.65238471893801,22.76727127814563,26.288481214019576,30.261410233122856,34.736462630167395,39.76921257921883,45.41977547560439,51.75289284416321,58.840638046449314,66.76257347698375,75.60565963788137,85.46037246739036,96.42275013980374,108.59884906585077,122.10484399245358,137.06464682315854,153.59858901425622,171.8329626687835,191.90505587176185,213.9629103295812,238.14922496798698,264.58997972899266,293.4158610588895,324.76433417853127,358.76987675262296,395.51930459166726,435.080578938602,477.5176680810783,522.8809560982806,571.1474650388487,622.2619491777849,676.1361643337932,732.6065431819504,791.4605896743502,852.4544572818548,915.2593776299332,979.4758806385381,1044.6756183894224,1110.3707056719174,1175.996071654501,1240.9852923533886,1304.7605185731716,1366.6785307770683,1426.1160592793108,1482.4936621558616,1535.2246315122381,1583.7490680960527,1627.5947002063906,1666.3546252679912,1699.6536668214324,1727.2103451989594,1748.8431527129537,1764.4378780186576,1773.9583005547993,1777.450068829342,1775.0341705562896,1766.8903956102686,1753.2805966234225,1734.5079379565304,1710.8992386415268,1682.8133135086418,1650.6719315216549,1614.9016418407416,1575.9118208583914,1534.1059988127558,1489.9252421230563,1443.7938434984565,1396.09654933419,1347.184813607625,1297.4235861633915,1247.1585072052605,1196.6915883031586,1146.282246069405,1096.1778306220797,1046.6175654231893,997.8038170345837,949.9024214364792,903.0483093311052,857.3751748968921,812.9947923148794,769.9931498843736,728.4311381258085,688.350403189555,649.7922885476047,612.7816669912438,577.3289758198838,543.4305922103299,511.0699576268339,480.2309082024014,450.89033427998106,423.0178723170304,396.5774204414021,371.527138451341,347.820682548073,325.41490444598054,304.2628261995195,284.31588117788596,265.52470863045573,247.83915368678402,231.20826735660611,215.58247942892888,200.91471634769385,187.15694302113377,174.26240076105188,162.1856298628639,150.88246960559871,140.31005825189786,130.42693794293325,121.19434768063654,112.57477448351686,104.53200460115028,97.03138477388337,90.03982223283296,83.52578469988626,77.45930038770116,71.81195799970575,66.55682952699007,61.66888533085631,57.12486328455658,52.90255763505712,48.980804331049356,45.339481022950004,41.959507062900705,38.822843504768564,35.91249310414559,33.21250332447939,30.70867578347008,28.38800983093203,26.237863783608148,24.24627717386731,22.40197074970423,20.69434647473957,19.11348752821983
N,59.939193326059396,66.56154141353923,73.85533813673017,81.85993194129016,90.63764005651277,100.26925894782207,110.85164442494374,122.4952716846026,135.32370001693232,149.4733722304976,165.09295672599046,182.34435424760545,201.4032581825158,222.46050439855176,245.72314474507743,271.4135386814457,299.77084346172717,331.05671224686597,365.55562657165865,403.57286109146963,445.4260282709259,491.4615133801704,542.0578577153589,597.6259864125985,658.5849358187503,725.3595372303566,798.415211552544,878.2596805368763,965.4354126354581,1060.442176275046,1163.7701245911412,1275.9523181529753,1397.5654860631996,1529.1866345793119,1671.2361883913263,1824.1081381426038,1988.222691092004,2164.0227722702557,2351.782239205846,2551.503017618506,2763.156283246946,2986.701288147954,3221.994357880094,3468.4008922662542,3725.108690683145,3991.2699242732365,4265.930587136434,4547.614017877835,4834.692301907513,5125.40963327245,5417.654166769613,5709.189240949699,5997.782491440574,6280.94138110025,6556.059646559179,6820.650783151977,7072.222867630429,7308.25670539552,7526.50879052804,7724.966991412743,7901.69419602304,8055.089372788281,8183.919209300434,8287.196516664628,8364.259381570406,8414.817036442671,8438.89665161792,8436.83709069831,8409.270646742145,8357.064731486254,8281.316541420114,8183.434462348771,8064.919550245748,7927.319299393875,7772.305749506852,7601.7747447414695,7417.567930487623,7221.421344352876,7015.053860279352,6800.313980173689,6578.925356815295,6352.444832486387,6122.315268390197,5890.020292014475,5656.910439322421,5424.161072065763,5192.794133506792,4963.819556380991,4738.143828468218,4516.526170761614,4299.583246988075,4087.8718345428433,3881.8966462678686,3682.0545228648684,3488.63956519828,3301.8573431378777,3121.8952682631566,2948.8770940223712,2782.8631903728096,2623.852597597445,2471.79662779947,2326.640317275569,2188.289271625646,2056.6192133017985,1931.4769414775474,1812.6828169520043,1700.0589108250438,1593.4130907634112,1492.541920685767,1397.2343195196008,1307.2715612012205,1222.4297968379992,1142.4951365623203,1067.2494802824344,996.476416436361,929.9629264309351,867.4993846418046,808.8795584134338,753.9044593052575,702.3841264263508,654.1314264629476,608.9660916176485,566.7147600205557,527.2109757292741,490.2951887289104,455.81483809183794,423.62575518564574,393.5909224860323,365.5793220835002,339.4660251518492,315.132191948175,292.46507181287035,271.35800316962536,251.71041352542593,233.42709710665437,216.4193000363003,200.60546822398754,185.9078921977369,172.25262228772118,159.5694686262654,147.79200114784584,136.85754958909146,126.70720348878243,117.28582037378013,108.54398939625766,100.43645464543911,92.9195246108755,85.9518987674754,79.49466757550468,73.51131248058674,67.96770591370223
