,date,county,state,FIP,cases,deaths
16112,2020-03-28,Baker,Georgia,13007,1,1
16113,2020-03-28,Baldwin,Georgia,13009,2,0
16114,2020-03-28,Barrow,Georgia,13013,7,1
16115,2020-03-28,Bartow,Georgia,13015,117,1
16116,2020-03-28,Ben Hill,Georgia,13017,2,0
16117,2020-03-28,Bibb,Georgia,13021,13,0
16118,2020-03-28,Bryan,Georgia,13029,7,0
16119,2020-03-28,Bulloch,Georgia,13031,1,0
16120,2020-03-28,Burke,Georgia,13033,3,0
16121,2020-03-28,Butts,Georgia,13035,5,0
16122,2020-03-28,Calhoun,Georgia,13037,3,0
16123,2020-03-28,Camden,Georgia,13039,2,0
16124,2020-03-28,Carroll,Georgia,13045,64,0
16125,2020-03-28,Catoosa,Georgia,13047,3,0
16126,2020-03-28,Charlton,Georgia,13049,1,0
16127,2020-03-28,Chatham,Georgia,13051,15,0
16128,2020-03-28,Chattahoochee,Georgia,13053,1,0
16129,2020-03-28,Chattooga,Georgia,13055,1,0
16130,2020-03-28,Cherokee,Georgia,13057,54,1
16131,2020-03-28,Clarke,Georgia,13059,35,2
16132,2020-03-28,Clayton,Georgia,13063,57,1
16133,2020-03-28,Clinch,Georgia,13065,1,0
16134,2020-03-28,Cobb,Georgia,13067,185,9
16135,2020-03-28,Coffee,Georgia,13069,7,0
16136,2020-03-28,Colquitt,Georgia,13071,5,0
16137,2020-03-28,Columbia,Georgia,13073,12,0
16138,2020-03-28,Coweta,Georgia,13077,20,2
16139,2020-03-28,Crisp,Georgia,13081,6,0
16140,2020-03-28,Dawson,Georgia,13085,2,0
16141,2020-03-28,DeKalb,Georgia,13089,246,3
16142,2020-03-28,Decatur,Georgia,13087,4,0
16143,2020-03-28,Dodge,Georgia,13091,1,0
16144,2020-03-28,Dougherty,Georgia,13095,224,17
16145,2020-03-28,Douglas,Georgia,13097,35,1
16146,2020-03-28,Early,Georgia,13099,16,1
16147,2020-03-28,Effingham,Georgia,13103,4,0
16148,2020-03-28,Fannin,Georgia,13111,3,0
16149,2020-03-28,Fayette,Georgia,13113,26,3
16150,2020-03-28,Floyd,Georgia,13115,27,1
16151,2020-03-28,Forsyth,Georgia,13117,22,1
16152,2020-03-28,Franklin,Georgia,13119,2,0
16153,2020-03-28,Fulton,Georgia,13121,378,13
16154,2020-03-28,Glynn,Georgia,13127,7,0
16155,2020-03-28,Gordon,Georgia,13129,14,1
16156,2020-03-28,Greene,Georgia,13133,1,0
16157,2020-03-28,Gwinnett,Georgia,13135,131,1
16158,2020-03-28,Habersham,Georgia,13137,1,0
16159,2020-03-28,Hall,Georgia,13139,31,0
16160,2020-03-28,Haralson,Georgia,13143,2,0
16161,2020-03-28,Harris,Georgia,13145,2,0
16162,2020-03-28,Hart,Georgia,13147,1,0
16163,2020-03-28,Heard,Georgia,13149,1,1
16164,2020-03-28,Henry,Georgia,13151,50,1
16165,2020-03-28,Houston,Georgia,13153,13,1
16166,2020-03-28,Irwin,Georgia,13155,3,0
16167,2020-03-28,Jackson,Georgia,13157,2,0
16168,2020-03-28,Jasper,Georgia,13159,2,0
16169,2020-03-28,Jenkins,Georgia,13165,1,0
16170,2020-03-28,Jones,Georgia,13169,2,0
16171,2020-03-28,Lamar,Georgia,13171,3,0
16172,2020-03-28,Laurens,Georgia,13175,9,0
16173,2020-03-28,Lee,Georgia,13177,39,6
16174,2020-03-28,Liberty,Georgia,13179,3,0
16175,2020-03-28,Lincoln,Georgia,13181,3,0
16176,2020-03-28,Long,Georgia,13183,1,0
16177,2020-03-28,Lowndes,Georgia,13185,20,1
16178,2020-03-28,Lumpkin,Georgia,13187,4,0
16179,2020-03-28,Macon,Georgia,13193,1,0
16180,2020-03-28,Madison,Georgia,13195,3,0
16181,2020-03-28,McDuffie,Georgia,13189,1,0
16182,2020-03-28,Meriwether,Georgia,13199,3,0
16183,2020-03-28,Miller,Georgia,13201,4,0
16184,2020-03-28,Mitchell,Georgia,13205,15,0
16185,2020-03-28,Monroe,Georgia,13207,3,0
16186,2020-03-28,Morgan,Georgia,13211,1,0
16187,2020-03-28,Murray,Georgia,13213,2,0
16188,2020-03-28,Muscogee,Georgia,13215,8,0
16189,2020-03-28,Newton,Georgia,13217,15,0
16190,2020-03-28,Oconee,Georgia,13219,10,0
16191,2020-03-28,Paulding,Georgia,13223,20,0
16192,2020-03-28,Peach,Georgia,13225,6,0
16193,2020-03-28,Pickens,Georgia,13227,5,1
16194,2020-03-28,Pierce,Georgia,13229,2,0
16195,2020-03-28,Pike,Georgia,13231,1,0
16196,2020-03-28,Polk,Georgia,13233,10,0
16197,2020-03-28,Pulaski,Georgia,13235,3,0
16198,2020-03-28,Randolph,Georgia,13243,3,0
16199,2020-03-28,Richmond,Georgia,13245,12,0
16200,2020-03-28,Rockdale,Georgia,13247,17,1
16201,2020-03-28,Seminole,Georgia,13253,3,0
16202,2020-03-28,Spalding,Georgia,13255,11,0
16203,2020-03-28,Stephens,Georgia,13257,3,0
16204,2020-03-28,Sumter,Georgia,13261,13,1
16205,2020-03-28,Tattnall,Georgia,13267,2,0
16206,2020-03-28,Taylor,Georgia,13269,1,0
16207,2020-03-28,Terrell,Georgia,13273,10,2
16208,2020-03-28,Thomas,Georgia,13275,7,0
16209,2020-03-28,Tift,Georgia,13277,13,0
16210,2020-03-28,Toombs,Georgia,13279,1,0
16211,2020-03-28,Troup,Georgia,13285,9,1
16212,2020-03-28,Turner,Georgia,13287,2,0
16213,2020-03-28,Twiggs,Georgia,13289,2,0
16214,2020-03-28,Unknown,Georgia,-999,229,2
16215,2020-03-28,Upson,Georgia,13293,5,0
16216,2020-03-28,Walton,Georgia,13297,2,0
16217,2020-03-28,Ware,Georgia,13299,5,0
16218,2020-03-28,Washington,Georgia,13303,2,0
16219,2020-03-28,Wheeler,Georgia,13309,1,0
16220,2020-03-28,White,Georgia,13311,1,0
16221,2020-03-28,Whitfield,Georgia,13313,6,0
16222,2020-03-28,Wilkes,Georgia,13317,1,0
16223,2020-03-28,Worth,Georgia,13321,8,1
